name,id,date,text,polarity,retweet,fav,Animesh 
KingJames,9.57E+17,25-01-2018 21:01,b'Thank you! \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbe https://t.co/iMGofUVHNq',0,462,4494,0
,,,,,,,
KingJames,9.57E+17,25-01-2018 21:00,b'\xe2\x98\x9d\xf0\x9f\x8f\xbe #StriveForGreatness \xf0\x9f\x9a\x80 https://t.co/u5jMoUEN79',0,834,4423,0
,,,,,,,
KingJames,9.57E+17,25-01-2018 20:21,b'Yo @StephenCurry30 that was fun!! Definitely should\xe2\x80\x99ve been televised. \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f #AllStarDraft\xe2\xad\x90\xef\xb8\x8f',4,23734,111044,4
,,,,,,,
KingJames,9.56E+17,24-01-2018 15:40,"b'Thank you, Thank you, Thank you to all my family, friends, colleagues, business partners and fans for reaching out\xe2\x80\xa6 https://t.co/LobQVjOaIh'",0,15473,90787,4
,,,,,,,
KingJames,9.56E+17,23-01-2018 05:09,b'Yo @boogiecousins chill out man!! Sheesh!!! Super sick stat line',-4,12397,79722,0
,,,,,,,
KingJames,9.55E+17,20-01-2018 15:17,b'\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3! U forgot Teen \xf0\x9f\x90\xba too. https://t.co/lUGigkAJL9',0,8661,46334,0
,,,,,,,
KingJames,9.55E+17,20-01-2018 04:30,b'Just trying to be remembered and leave a mark on the game. Truly honored and blessed! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x91\x91#StriveForGreatness\xf0\x9f\x9a\x80 https://t.co/I0ZULtrILJ',-4,8053,42955,4
,,,,,,,
KingJames,9.54E+17,19-01-2018 19:20,b'\xf0\x9f\xa4\xa9\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x91\x91 https://t.co/Qj24sUqUNN',0,7361,41092,0
,,,,,,,
KingJames,9.54E+17,19-01-2018 03:34,b'Man was I garbage tonight! \xf0\x9f\xa4\xa2\xf0\x9f\x92\xa9\xf0\x9f\xa4\xae\xf0\x9f\x98\xb7!!!! Thank God for teammates. Appreciate it fellas \xe2\x9c\x8a\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe#StriveForGreatness\xf0\x9f\x9a\x80',0,10520,83389,4
,,,,,,,
KingJames,9.54E+17,17-01-2018 15:00,b'Happy Gday to my brother from another @DwyaneWade!! Been my dog since we started this journey almost 15 years ago.\xe2\x80\xa6 https://t.co/1v85vm2brW',4,8935,55385,4
,,,,,,,
KingJames,9.53E+17,15-01-2018 13:56,b'-Injustice Anywhere Is A Threat To Justice Everywhere-  Our Lives Begin To End The Day We Become Silent About Thing\xe2\x80\xa6 https://t.co/YgsYFMa4wb',0,19504,67774,-4
,,,,,,,
KingJames,9.53E+17,14-01-2018 14:29,"b'In my own words, unscripted. \xf0\x9f\x91\x91UNTIL WE ALL WIN #EQUALITY https://t.co/iy3fF40az8'",4,16125,50831,0
,,,,,,,
KingJames,9.52E+17,13-01-2018 06:25,"b""Man just landed back in Cleveland and I have to say in the 29 years I've lived here this is the coldest I've felt i\xe2\x80\xa6 https://t.co/aZE2in9sIw""",0,4126,47747,0
,,,,,,,
KingJames,9.52E+17,13-01-2018 03:34,b'Definitely stepped out by a tiny bit after seeing it over again! Great call. Needed to be in OKC on that drive. Lol. Live and you Learn',4,13286,79042,4
,,,,,,,
KingJames,9.52E+17,12-01-2018 22:03,"b'RT @AC360: ""Let me be clear.... the people of Haiti have been through more, withstood more, fought back against more injustice... than our\xe2\x80\xa6'",4,94912,0,0
,,,,,,,
KingJames,9.52E+17,12-01-2018 22:03,"b'RT @CNN: ""Not racial. Not racially charged. Racist. ... The sentiment the President expressed today is a racist sentiment."" Anderson Cooper\xe2\x80\xa6'",0,15526,0,0
,,,,,,,
KingJames,9.52E+17,11-01-2018 20:40,b'#NBAVote my lil bro @BenSimmons25! He definitely got next',0,25595,45510,0
,,,,,,,
KingJames,9.52E+17,11-01-2018 20:39,b'#NBAVote my bro aka Yellow @carmeloanthony!!',0,5580,11151,0
,,,,,,,
KingJames,9.52E+17,11-01-2018 20:38,b'#NBAVote my brother aka the Point God @CP3!',0,7227,15567,0
,,,,,,,
KingJames,9.51E+17,11-01-2018 06:55,b'@KDTrey5 Congrats G on 20K!! Lots and lots of buckets! Easy too',4,2387,13849,4
,,,,,,,
KingJames,9.51E+17,10-01-2018 22:59,b'Going to be one of the greatest days of my life and my kids when this happens! #WeAreFamily https://t.co/U9KcXv7iyO',4,4951,24209,4
,,,,,,,
KingJames,9.51E+17,09-01-2018 18:00,b'Hope the homie @Klow7 is straight! Thinking about you G! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe',4,3191,20175,4
,,,,,,,
KingJames,9.51E+17,09-01-2018 00:10,"b""@Rachel__Nichols U get a full time Tequila bar I'm coming on the show!! \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x8d\xb8\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f""",4,130,1322,0
,,,,,,,
KingJames,9.50E+17,08-01-2018 05:08,"b'#NBAvote my brother from another, day 1 @DwyaneWade'",0,13932,27398,0
,,,,,,,
KingJames,9.50E+17,08-01-2018 05:07,b'#NBAvote My lil pit bull @isaiahthomas!!',0,20586,47417,0
,,,,,,,
KingJames,9.50E+17,08-01-2018 03:38,"b""@djmeel I saved you money! Lucky I didn't bet you. U know better. #GoIrish\xe2\x98\x98\xef\xb8\x8f""",4,52,713,0
,,,,,,,
KingJames,9.50E+17,07-01-2018 19:11,b'@Channing_Frye Hahahahaha!!!!',4,116,1956,4
,,,,,,,
KingJames,9.50E+17,07-01-2018 16:25,b'#NBAVote @kevinlove to the All-Star game! I mean just look at his monster year so far! I see you working boooooiiiiii!!',-4,20580,50496,0
,,,,,,,
KingJames,9.49E+17,06-01-2018 02:39,b'Happy Gday to my brother from day 1 @SianCotton85!! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbe\xe2\x9c\x8a\xf0\x9f\x8f\xbe\xf0\x9f\x91\x91',4,338,5208,4
,,,,,,,
KingJames,9.49E+17,05-01-2018 23:31,b'Man I just had the GREATEST Thai massage of all time!! Got me feeling like a slinky. Straight up!!',4,3972,41712,4
,,,,,,,
KingJames,9.49E+17,05-01-2018 21:24,b'Congrats to my G @russwest44 on his signature shoe!! Welcome to the gang bro! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xe2\x9c\x8a\xf0\x9f\x8f\xbe\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbe\xf0\x9f\x91\x91',4,10402,69425,4
,,,,,,,
KingJames,9.49E+17,03-01-2018 23:37,b'Retro coming soon..??? Just maybe \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x98\x90\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbe\xf0\x9f\x91\x91 https://t.co/i4oJcDLtzG',0,3097,18489,0
,,,,,,,
KingJames,9.48E+17,02-01-2018 20:00,"b""Let's go!!! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbe\xf0\x9f\x91\x91 #WeAreFamily https://t.co/ZpkmagrjX9""",0,1181,9071,0
,,,,,,,
KingJames,9.47E+17,31-12-2017 08:24,b'\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xe2\x9c\x8a\xf0\x9f\x8f\xbe\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbe\xf0\x9f\x91\x91. THANK YOU https://t.co/iWozwH9QPk',0,3658,27156,0
,,,,,,,
KingJames,9.47E+17,30-12-2017 23:39,b'\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbe\xf0\x9f\x91\x91 https://t.co/z0XkOSTaeN',0,3639,23198,0
,,,,,,,
KingJames,9.47E+17,30-12-2017 22:57,b'Love you guys! Thanks! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe https://t.co/cpiiCFhdaI',4,542,5703,4
,,,,,,,
KingJames,9.47E+17,30-12-2017 22:33,b'My G appreciate it! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe https://t.co/ah7jHapKuS',0,312,3159,0
,,,,,,,
KingJames,9.47E+17,30-12-2017 22:32,b'My G appreciate it! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe https://t.co/iexBPp6GpG',0,399,4075,0
,,,,,,,
KingJames,9.45E+17,25-12-2017 03:12,"b""Being away from my family for the Holidays for work is the absolute worst! Love what I do and wouldn't change it fo\xe2\x80\xa6 https://t.co/jOHHYy38lA""",-4,10509,102612,0
,,,,,,,
KingJames,9.45E+17,25-12-2017 02:30,b'Family ties! We push each so we can stand alone when needed but we move as 1 unit so it makes us even stronger! \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbe\xe2\x9c\x8a\xe2\x80\xa6 https://t.co/iKrPciNROi',0,672,4638,4
,,,,,,,
KingJames,9.45E+17,24-12-2017 20:52,b'Yes sir!! Oh I already know https://t.co/WVUulTpyUB',0,2048,15160,0
,,,,,,,
KingJames,9.45E+17,24-12-2017 20:49,"b""RT @SLAMonline: LeBron's Christmas Day highlight package. \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 https://t.co/eR0RrDJhYl""",0,11941,0,0
,,,,,,,
KingJames,9.45E+17,23-12-2017 18:58,b'\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x94\xa5 #StriveForGreatness https://t.co/qxU6lImbBt',0,319,3439,0
,,,,,,,
KingJames,9.45E+17,23-12-2017 18:58,"b""It's 6 o'clock in the morning, let's get these pads lit up!\xf0\x9f\x94\xa5\xf0\x9f\x9a\xa8\xf0\x9f\x8f\x86\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe#StriveForGreatness\xf0\x9f\x9a\x80 https://t.co/qBFA7z9bCO""",0,570,2852,4
,,,,,,,
KingJames,9.44E+17,22-12-2017 20:33,"b""You damn right y'all are!! Beautiful Powerful Smart Black Women! \xe2\x9c\x8a\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x91\xb8\xf0\x9f\x8f\xbe https://t.co/m2WP0o6UJ9""",4,33001,114912,4
,,,,,,,
KingJames,9.44E+17,22-12-2017 17:37,b'Go check it out now. Lots of insight from of my closest that has seen the journey. https://t.co/4WuwzXMloC \xf0\x9f\x91\x91\xf0\x9f\xa6\x81\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xe2\x80\xa6 https://t.co/3EPKXrkAn4',0,1205,5207,0
,,,,,,,
KingJames,9.44E+17,21-12-2017 21:10,b'\xe2\x9c\x8a\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x91\x91 https://t.co/T4HSM0zjBH',0,1199,5625,0
,,,,,,,
KingJames,9.44E+17,21-12-2017 21:02,b'Well she actually has more game than me! Amazing examples inside our Kingdom! Queen \xf0\x9f\x91\xb8\xf0\x9f\x8f\xbe James get it girl!!\xe2\x80\xa6 https://t.co/8k2CMXb7EW',4,5104,25122,4
,,,,,,,
KingJames,9.44E+17,21-12-2017 19:21,b'RT @GQMagazine: These 4 pairs got Nike its mojo back https://t.co/11TwSVP3vM https://t.co/LSNc9XrXTx',0,430,0,0
,,,,,,,
KingJames,9.44E+17,21-12-2017 16:44,"b'RT @LJFamFoundation: You never know who it\xe2\x80\x99ll be when the bell rings! Last night, a team of #EastOhio @Chase elves visited five #IPromise f\xe2\x80\xa6'",0,154,0,0
,,,,,,,
KingJames,9.44E+17,21-12-2017 16:44,b'RT @LJFamFoundation: \xf0\x9f\xa5\x81\xf0\x9f\xa5\x81\xf0\x9f\xa5\x81\xf0\x9f\x9a\xa8\xf0\x9f\x94\xa5\xf0\x9f\x91\xa8\xe2\x80\x8d\xe2\x9a\x95\xef\xb8\x8f\xf0\x9f\x91\xa9\xe2\x80\x8d\xe2\x9a\x95\xef\xb8\x8f\xf0\x9f\x8f\x86\xf0\x9f\x92\xaa\xf0\x9f\x91\x8d!!!! Translation: we\xe2\x80\x99re proud to announce our long term partnership with #CrystalClinic Orthopaedic Ce\xe2\x80\xa6',4,124,0,0
,,,,,,,
KingJames,9.43E+17,20-12-2017 04:49,b'@shonrp2 You already know! \xe2\x9c\x8a\xf0\x9f\x8f\xbe\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbe\xf0\x9f\x91\x91',0,131,1382,0
,,,,,,,
KingJames,9.43E+17,20-12-2017 04:45,b'@PCampbell21 Yes sir!! \xe2\x9c\x8a\xf0\x9f\x8f\xbe\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbe\xf0\x9f\x91\x91',0,47,471,0
,,,,,,,
KingJames,9.43E+17,20-12-2017 04:43,b'Congrats young \xf0\x9f\x91\x91 @shonrp2!!! Keep going. #StriveForGreatness\xf0\x9f\x9a\x80 #OH https://t.co/Cn3LduD7Xr',4,3588,16573,4
,,,,,,,
KingJames,9.43E+17,20-12-2017 04:39,"b""That's amazing!!! Keep going young \xf0\x9f\x91\x91 @PCampbell21!! #IrishAlumProud\xe2\x98\x98\xef\xb8\x8f #OH https://t.co/v63yIFJET8""",4,545,4556,4
,,,,,,,
KingJames,9.43E+17,19-12-2017 03:36,"b'This hurts my heart but HUGE s/o to Gracie, @stowstudco &amp; the entire #Stow community. You guys were unbelievable. A\xe2\x80\xa6 https://t.co/tgMrevJK6W'",4,450,2892,4
,,,,,,,
KingJames,9.43E+17,19-12-2017 02:46,"b'Congrats @kobebryant!! Dayuumm man NOT1, NOT 2.. ok it is 2 jerseys going up! Amazing G and appreciate the inspirat\xe2\x80\xa6 https://t.co/YruxajNGLj'",4,35654,143811,0
,,,,,,,
KingJames,9.43E+17,18-12-2017 23:05,b'\xf0\x9f\x91\x80\xf0\x9f\x91\x80\xf0\x9f\x91\x80\xf0\x9f\x98\x90 YOU DIDN\xe2\x80\x99T HAVE TO DO \xe2\x80\x98EM LIKE THAT EB!! That\xe2\x80\x99s not right. Smh. #GETMYMANON #SCTOP10 #WingfootsClassic\xe2\x80\xa6 https://t.co/3yogswIIfu',-4,1001,5795,0
,,,,,,,
KingJames,9.43E+17,18-12-2017 22:22,b'So proud of everyone at @LJFamFoundation!! This is your story. Thank you! https://t.co/bCiVoMUiS3',4,936,5632,4
BarackObama,9.67E+17,22-02-2018 16:00,"b'Young people have helped lead all our great movements. How inspiring to see it again in so many smart, fearless stu\xe2\x80\xa6 https://t.co/wXO3wBtJ8V'",4,421736,1510414,4
,,,,,,,
BarackObama,9.66E+17,21-02-2018 16:33,"b'Billy Graham was a humble servant who prayed for so many - and who, with wisdom and grace, gave hope and guidance t\xe2\x80\xa6 https://t.co/V8WtgIRPEB'",4,34176,242795,4
,,,,,,,
BarackObama,9.64E+17,15-02-2018 17:12,b'We are grieving with Parkland. But we are not powerless. Caring for our kids is our first job. And until we can hon\xe2\x80\xa6 https://t.co/LWGSkzRapH',4,382286,1316824,4
,,,,,,,
BarackObama,9.64E+17,14-02-2018 16:25,"b'Happy Valentine\xe2\x80\x99s Day, @MichelleObama. You make every day and every place better. https://t.co/aWvyytR7Mm'",4,245433,1514759,4
,,,,,,,
BarackObama,9.64E+17,14-02-2018 16:24,"b'RT @MichelleObama: Happy #ValentinesDay to my one and only, @BarackObama. To celebrate the occasion, I\xe2\x80\x99m dedicating a little Valentine\xe2\x80\x99s Da\xe2\x80\xa6'",4,26638,0,4
,,,,,,,
BarackObama,9.53E+17,15-01-2018 14:46,"b'Dr. King was 26 when the Montgomery bus boycott began. He started small, rallying others who believed their efforts\xe2\x80\xa6 https://t.co/N0zwBg7gTi'",-4,377930,1468138,-4
,,,,,,,
BarackObama,9.47E+17,29-12-2017 16:11,"b'All across America people chose to get involved, get engaged and stand up. Each of us can make a difference, and al\xe2\x80\xa6 https://t.co/zxpKVnNeHZ'",0,116372,504955,0
,,,,,,,
BarackObama,9.47E+17,29-12-2017 16:10,"b'Ten-year-old Jahkil Jackson is on a mission to help homeless people in Chicago. He created kits full of socks, toil\xe2\x80\xa6 https://t.co/7mNk6dmnyC'",4,49331,307643,4
,,,,,,,
BarackObama,9.47E+17,29-12-2017 16:10,"b'Chris Long gave his paychecks from the first six games of the NFL season to fund scholarships in Charlottesville, V\xe2\x80\xa6 https://t.co/KxUk5Wle6h'",4,67687,269161,4
,,,,,,,
BarackObama,9.47E+17,29-12-2017 16:09,"b'Kat Creech, a wedding planner in Houston, turned a postponed wedding into a volunteer opportunity for Hurricane Har\xe2\x80\xa6 https://t.co/MCXiSuAVJN'",0,23917,155478,0
,,,,,,,
BarackObama,9.47E+17,29-12-2017 16:09,"b'As we count down to the new year, we get to reflect and prepare for what\xe2\x80\x99s ahead. For all the bad news that seemed\xe2\x80\xa6 https://t.co/WaUHkVww2g'",-4,179111,786833,4
,,,,,,,
BarackObama,9.46E+17,27-12-2017 21:02,"b'RT @MBK_Alliance: I am my Brother\xe2\x80\x99s Keeper. \nWatch our new PSA with @BarackObama, @StephenCurry30 &amp; @chancetherapper, then take action to s\xe2\x80\xa6'",4,7037,0,4
,,,,,,,
BarackObama,9.45E+17,25-12-2017 16:05,"b'On behalf of the Obama family, Merry Christmas! We wish you joy and peace this holiday season. https://t.co/CNFUZrhrBj'",4,255016,1479916,4
,,,,,,,
BarackObama,9.41E+17,14-12-2017 22:39,"b""There's no better time than the holiday season to reach out and give back to our communities. Great to hear from yo\xe2\x80\xa6 https://t.co/gp5dCy9oN2""",4,60298,416038,4
,,,,,,,
BarackObama,9.41E+17,13-12-2017 00:17,"b'Happy Hanukkah, everybody, from the Obama family to yours. Chag Sameach!'",4,85653,693098,4
,,,,,,,
BarackObama,9.40E+17,11-12-2017 20:16,b'Just got off a call to thank folks who are working hard to help more Americans across the country sign up for healt\xe2\x80\xa6 https://t.co/A9QvCySWJ8',4,87769,226945,4
,,,,,,,
BarackObama,9.38E+17,04-12-2017 22:57,b'RT @ObamaFoundation: Watch: We hosted a Town Hall in New Delhi with @BarackObama and young leaders about how to drive change and make an im\xe2\x80\xa6',4,6661,0,0
,,,,,,,
BarackObama,9.35E+17,27-11-2017 21:13,b'Michelle and I are delighted to congratulate Prince Harry and Meghan Markle on their engagement. We wish you a life\xe2\x80\xa6 https://t.co/KC9nmjZPuX',4,115842,1164287,4
,,,,,,,
BarackObama,9.34E+17,23-11-2017 14:44,"b'From the Obama family to yours, we wish you a Happy Thanksgiving full of joy and gratitude. https://t.co/xAvSQwjQkz'",4,216015,1389168,4
,,,,,,,
BarackObama,9.33E+17,20-11-2017 19:02,"b'ME:  Joe, about halfway through the speech, I\xe2\x80\x99m gonna wish you a happy birth--\nBIDEN:  IT\xe2\x80\x99S MY BIRTHDAY!\nME:  Joe.\xe2\x80\xa6 https://t.co/5qLUsDoaMi'",4,507514,2017167,4
,,,,,,,
BarackObama,9.29E+17,11-11-2017 15:13,"b'RT @ObamaFoundation: Today, we honor those who have honored our country with its highest form of service. https://t.co/IbJNCwIofL https://t\xe2\x80\xa6'",0,8908,0,0
,,,,,,,
BarackObama,9.28E+17,08-11-2017 13:25,b'This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all th\xe2\x80\xa6 https://t.co/ZvUKZIDGAj',0,73624,431132,0
,,,,,,,
BarackObama,9.28E+17,07-11-2017 01:02,b'Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw',0,58426,193369,0
,,,,,,,
BarackObama,9.27E+17,06-11-2017 00:51,b'May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our midst.',4,117826,508959,4
,,,,,,,
BarackObama,9.27E+17,06-11-2017 00:51,"b'We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we\xe2\x80\x99ll stand with the survivors as they recover...'",0,97149,548726,0
,,,,,,,
BarackObama,9.26E+17,01-11-2017 13:06,"b'Starting today, you can sign up for 2018 health coverage. Head on over to https://t.co/ob1Ynoesod and find a plan t\xe2\x80\xa6 https://t.co/6eN1Y5TQGV'",0,137243,257152,0
,,,,,,,
BarackObama,9.26E+17,01-11-2017 00:56,"b""Michelle and I are thinking of the victims of today's attack in NYC and everyone who keeps us safe. New Yorkers are as tough as they come.""",4,103901,707032,4
,,,,,,,
BarackObama,9.25E+17,30-10-2017 21:36,"b'Hello, #ObamaSummit! Thrilled to host civic leaders in Chicago from all over the world. Follow along at @ObamaFoundation.'",4,21590,180732,4
,,,,,,,
BarackObama,9.23E+17,23-10-2017 22:03,"b'I\xe2\x80\x99ll let you and @ladygaga handle the singing, and we\xe2\x80\x99ll handle the donations. There\xe2\x80\x99s still time to give:\xe2\x80\xa6 https://t.co/0NnaR3bozh'",-4,54886,310110,-4
,,,,,,,
BarackObama,9.22E+17,22-10-2017 00:02,b'Tonight the ex-Presidents are getting together in Texas to support all our fellow Americans rebuilding from this ye\xe2\x80\xa6 https://t.co/nFSou6JC6n',0,83715,504408,0
,,,,,,,
BarackObama,9.20E+17,16-10-2017 22:59,"b""I'm grateful to @SenJohnMcCain for his lifetime of service to our country. Congratulations, John, on receiving this year's Liberty Medal.""",0,92365,677195,0
,,,,,,,
BarackObama,9.15E+17,02-10-2017 12:41,b'Michelle &amp; I are praying for the victims in Las Vegas. Our thoughts are with their families &amp; everyone enduring another senseless tragedy.',0,399469,1708065,4
,,,,,,,
BarackObama,9.14E+17,30-09-2017 02:22,b'Proud to cheer on Team USA at the Invictus Games today with my friend Joe. You represent the best of our country. https://t.co/WBzcltmgqj',4,60913,508950,4
,,,,,,,
BarackObama,9.13E+17,26-09-2017 17:03,"b""We're expanding our efforts to help Puerto Rico &amp; the USVI, where our fellow Americans need us right now. Join us a\xe2\x80\xa6 https://t.co/gkrp1RwXR4""",4,113391,336767,4
,,,,,,,
BarackObama,9.12E+17,25-09-2017 23:36,"b'Prosecutor, soldier, family man, citizen. Beau made us want to be better. What a legacy to leave. What a testament\xe2\x80\xa6 https://t.co/XDtkLu32wd'",4,58399,329897,4
,,,,,,,
BarackObama,9.11E+17,20-09-2017 16:32,b'RT @gatesfoundation: President @BarackObama addresses #Goalkeepers17 starting at 12:40 PM. Tune in here: https://t.co/XmHBErSHYw',0,2878,0,0
,,,,,,,
